Category,Size,Installs,Price,Content Rating,year
MEDICAL,22270.54027,5000,2.49,Everyone,2017
MEDICAL,25000.0,10000,24.99,Everyone,2017
MEDICAL,22270.54027,1000,10.99,Everyone,2016
MEDICAL,22270.54027,10000,1.99,Everyone,2015
MEDICAL,62000.0,100,24.99,Everyone,2017
MEDICAL,1200.0,1000,4.99,Everyone,2016
MEDICAL,22270.54027,5000,3.99,Everyone,2018
MEDICAL,2800.0,10000,2.99,Everyone,2014
MEDICAL,95000.0,1000,7.49,Everyone,2017
MEDICAL,2600.0,1000,1.5,Everyone,2014
MEDICAL,4600.0,100,2.99,Everyone,2018
MEDICAL,22270.54027,50000,3.99,Everyone,2013
MEDICAL,5100.0,1000,1.99,Everyone,2017
MEDICAL,1800.0,1000,9.99,Everyone 10+,2018
MEDICAL,22270.54027,5000,3.99,Everyone,2017
MEDICAL,22270.54027,5000,3.99,Everyone,2018
MEDICAL,53000.0,1000,3.99,Everyone,2018
MEDICAL,39000.0,10000,7.99,Everyone,2018
MEDICAL,5300.0,50,14.99,Everyone,2017
MEDICAL,14000.0,1000,9.99,Everyone,2015
MEDICAL,8400.0,10000,3.99,Everyone,2017
MEDICAL,18000.0,1000,19.99,Everyone,2017
MEDICAL,41000.0,1000,29.99,Everyone,2015
MEDICAL,100000.0,500,15.99,Everyone,2018
MEDICAL,3400.0,500,0.99,Everyone,2017
MEDICAL,68000.0,1000,33.99,Everyone,2017
MEDICAL,2600.0,5000,0.99,Everyone,2013
MEDICAL,11000.0,1000000,0.0,Everyone,2018
MEDICAL,22270.54027,1000000,0.0,Everyone,2018
MEDICAL,37000.0,1000000,0.0,Everyone,2018
MEDICAL,22270.54027,1000000,0.0,Everyone,2018
MEDICAL,9800.0,1000000,0.0,Everyone,2018
MEDICAL,23000.0,500000,0.0,Everyone,2018
MEDICAL,18000.0,50000,0.0,Everyone,2018
MEDICAL,7400.0,5000000,0.0,Everyone,2018
MEDICAL,11000.0,1000000,0.0,Everyone,2018
MEDICAL,22270.54027,1000000,0.0,Everyone,2018
MEDICAL,23000.0,100000,0.0,Everyone,2018
MEDICAL,34000.0,500000,0.0,Everyone,2018
MEDICAL,15000.0,10000,0.0,Everyone,2018
MEDICAL,13000.0,1000000,0.0,Everyone,2018
MEDICAL,24000.0,500000,0.0,Everyone,2018
MEDICAL,20000.0,500000,0.0,Everyone,2018
MEDICAL,14000.0,5000000,0.0,Everyone,2018
MEDICAL,69000.0,50000,0.0,Everyone,2018
MEDICAL,38000.0,500000,0.0,Everyone,2018
MEDICAL,26000.0,1000000,0.0,Everyone,2018
MEDICAL,2600.0,500000,0.0,Everyone,2018
MEDICAL,21000.0,100000,0.0,Everyone,2018
MEDICAL,38000.0,100000,0.0,Everyone,2018
MEDICAL,16000.0,100000,0.0,Everyone,2018
MEDICAL,21000.0,100000,0.0,Everyone,2018
MEDICAL,10000.0,500000,0.0,Everyone,2018
MEDICAL,22000.0,100000,0.0,Everyone,2017
MEDICAL,14000.0,1000000,0.0,Everyone,2018
MEDICAL,36000.0,1000000,0.0,Everyone,2018
MEDICAL,16000.0,50000,0.0,Everyone,2018
MEDICAL,61000.0,1000000,0.0,Everyone,2018
MEDICAL,11000.0,100000,0.0,Everyone,2017
MEDICAL,8500.0,100000,0.0,Everyone,2018
MEDICAL,37000.0,100000,0.0,Everyone,2018
MEDICAL,22270.54027,100000,0.0,Everyone,2018
MEDICAL,22270.54027,1000000,0.0,Everyone,2018
MEDICAL,22000.0,50000,0.0,Everyone,2018
MEDICAL,17000.0,100000,0.0,Everyone,2018
MEDICAL,7700.0,100000,0.0,Everyone,2018
MEDICAL,39000.0,1000,0.0,Everyone,2018
MEDICAL,30000.0,500000,0.0,Everyone,2018
MEDICAL,3700.0,1000000,0.0,Everyone,2018
MEDICAL,28000.0,10000,0.0,Everyone,2018
MEDICAL,16000.0,1000000,0.0,Everyone,2018
MEDICAL,20000.0,1000,0.0,Everyone,2018
MEDICAL,8900.0,100000,0.0,Everyone,2018
MEDICAL,97000.0,500000,0.0,Everyone,2018
MEDICAL,12000.0,100000,0.0,Everyone,2018
MEDICAL,72000.0,50000,0.0,Everyone,2018
MEDICAL,22270.54027,500000,0.0,Everyone,2018
MEDICAL,21000.0,10000,0.0,Everyone,2018
MEDICAL,22270.54027,1000000,0.0,Everyone,2018
MEDICAL,27000.0,100000,0.0,Everyone,2018
MEDICAL,5700.0,5000,0.0,Everyone,2016
MEDICAL,6600.0,100000,0.0,Everyone,2018
MEDICAL,12000.0,100000,0.0,Everyone,2018
MEDICAL,5900.0,100000,0.0,Everyone,2016
MEDICAL,20000.0,5000,0.0,Everyone,2018
MEDICAL,15000.0,100000,0.0,Everyone,2018
MEDICAL,26000.0,100000,0.0,Everyone,2018
MEDICAL,3300.0,100000,0.0,Everyone,2018
MEDICAL,44000.0,50000,0.0,Everyone,2018
MEDICAL,32000.0,1000,79.99,Everyone,2018
MEDICAL,12000.0,100000,9.0,Everyone,2018
MEDICAL,36000.0,1000000,0.0,Everyone,2018
MEDICAL,17000.0,5000,0.0,Mature 17+,2018
MEDICAL,5800.0,10000,0.0,Everyone 10+,2018
MEDICAL,11000.0,10000,0.0,Everyone,2018
MEDICAL,16000.0,50000,0.0,Everyone,2018
MEDICAL,25000.0,100000,24.99,Everyone,2018
MEDICAL,6100.0,10000,0.0,Everyone,2017
MEDICAL,22270.54027,100000,0.0,Everyone,2018
MEDICAL,22000.0,100000,0.0,Everyone,2018
MEDICAL,28000.0,50000,0.0,Everyone,2018
MEDICAL,6300.0,10000,0.0,Everyone,2017
MEDICAL,25000.0,10000,9.99,Everyone,2016
MEDICAL,60000.0,50000,0.0,Everyone,2018
MEDICAL,20000.0,10000,10.0,Everyone 10+,2017
MEDICAL,8000.0,10000,0.0,Everyone,2018
MEDICAL,20000.0,10000,0.0,Everyone,2018
MEDICAL,6400.0,50000,0.0,Everyone,2017
MEDICAL,34000.0,100000,0.0,Everyone,2013
MEDICAL,3800.0,1000,16.99,Everyone,2017
MEDICAL,42000.0,50000,11.99,Mature 17+,2014
MEDICAL,2400.0,1000,29.99,Everyone,2014
MEDICAL,70000.0,5000,0.0,Everyone,2018
MEDICAL,5000.0,1000,14.99,Everyone,2018
MEDICAL,28000.0,1000,74.99,Everyone,2018
MEDICAL,21000.0,1000,0.0,Everyone,2018
MEDICAL,38000.0,100000,0.0,Everyone,2018
MEDICAL,22270.54027,100000,0.0,Everyone,2016
MEDICAL,74000.0,100000,0.0,Everyone,2018
MEDICAL,1800.0,10000,11.99,Everyone,2018
MEDICAL,12000.0,5000,0.0,Everyone,2018
MEDICAL,13000.0,10000,0.0,Everyone,2018
MEDICAL,22270.54027,10000,6.99,Everyone,2017
MEDICAL,2900.0,10000,5.49,Everyone,2018
MEDICAL,48000.0,5000,14.99,Everyone,2013
MEDICAL,19000.0,1000,9.99,Everyone,2018
MEDICAL,68000.0,1000,33.99,Everyone,2017
MEDICAL,6800.0,1000,0.0,Everyone,2018
MEDICAL,12000.0,5000,0.0,Everyone,2018
MEDICAL,5800.0,10000,0.0,Everyone,2018
MEDICAL,41000.0,1000,29.99,Everyone,2015
MEDICAL,25000.0,10000,24.99,Everyone,2017
MEDICAL,42000.0,5000,0.0,Everyone,2017
MEDICAL,6500.0,100,12.99,Everyone,2018
MEDICAL,13000.0,1000,0.0,Everyone,2018
MEDICAL,1500.0,10000,0.0,Everyone,2018
MEDICAL,3200.0,10000,0.0,Everyone,2018
MEDICAL,7700.0,5000,0.0,Everyone,2018
MEDICAL,1300.0,100,39.99,Everyone,2018
MEDICAL,26000.0,50000,0.0,Everyone,2018
MEDICAL,5400.0,5000,5.99,Everyone,2018
MEDICAL,11000.0,1000,0.0,Everyone,2018
MEDICAL,9500.0,10000,2.99,Everyone,2018
MEDICAL,62000.0,100,24.99,Everyone,2017
MEDICAL,18000.0,1000,19.99,Everyone,2017
MEDICAL,22270.54027,100000,0.0,Everyone,2018
MEDICAL,3100.0,1,2.99,Everyone,2018
MEDICAL,1800.0,50,0.99,Everyone,2018
MEDICAL,66000.0,10,5.99,Everyone,2018
MEDICAL,5000.0,1,0.99,Everyone,2018
MEDICAL,2900.0,500,0.0,Everyone,2018
MEDICAL,22000.0,100,0.0,Everyone,2018
MEDICAL,16000.0,500,0.0,Everyone,2018
MEDICAL,19000.0,1000,0.0,Everyone,2018
MEDICAL,40000.0,50,0.0,Everyone,2018
MEDICAL,23000.0,100,0.0,Everyone,2018
MEDICAL,15000.0,100,0.0,Everyone,2018
MEDICAL,29000.0,10,0.0,Everyone,2018
MEDICAL,16000.0,10,0.0,Everyone,2018
MEDICAL,65000.0,100,0.0,Everyone,2018
MEDICAL,29000.0,100,0.0,Everyone,2018
MEDICAL,20000.0,10,0.0,Everyone 10+,2018
MEDICAL,3800.0,100,0.0,Everyone,2018
MEDICAL,19000.0,50,0.0,Everyone,2018
MEDICAL,25000.0,10,0.0,Everyone,2018
MEDICAL,5100.0,100,0.0,Everyone,2018
MEDICAL,16000.0,1000,0.0,Everyone,2018
MEDICAL,1500.0,10,0.0,Everyone,2018
MEDICAL,10000.0,100,0.0,Everyone,2018
MEDICAL,22000.0,10,0.0,Everyone,2018
MEDICAL,3600.0,500,0.0,Mature 17+,2018
MEDICAL,20000.0,50,0.0,Everyone,2018
MEDICAL,20000.0,100,0.0,Everyone,2018
MEDICAL,13000.0,10,0.0,Everyone,2018
MEDICAL,2500.0,5,0.0,Everyone,2018
MEDICAL,3600.0,10,0.0,Everyone,2018
MEDICAL,24000.0,50,0.0,Everyone,2018
MEDICAL,10000.0,10,0.0,Everyone,2018
MEDICAL,25000.0,1,0.0,Everyone,2018
MEDICAL,29000.0,50,0.0,Everyone,2018
MEDICAL,17000.0,100,0.0,Everyone,2018
MEDICAL,53000.0,10,0.0,Everyone,2018
MEDICAL,83000.0,10,0.0,Everyone,2018
MEDICAL,4600.0,5,0.0,Everyone,2018
MEDICAL,4600.0,10,0.0,Everyone,2018
MEDICAL,28000.0,10,0.0,Everyone,2018
MEDICAL,29000.0,1,0.0,Everyone,2018
MEDICAL,46000.0,100,0.0,Everyone,2018
MEDICAL,5700.0,5000,0.0,Everyone,2018
MEDICAL,1400.0,5,0.0,Everyone,2018
MEDICAL,12000.0,10,0.0,Everyone,2018
MEDICAL,2200.0,10,0.0,Everyone,2018
MEDICAL,27000.0,10,0.0,Everyone,2018
MEDICAL,18000.0,5,0.0,Everyone,2018
MEDICAL,30000.0,50,0.0,Everyone,2018
MEDICAL,3500.0,1,0.0,Everyone,2018
MEDICAL,4200.0,10,0.0,Everyone,2018
MEDICAL,6900.0,50,0.0,Everyone,2018
MEDICAL,6600.0,5,0.0,Everyone,2018
MEDICAL,7000.0,100,0.0,Everyone,2018
MEDICAL,11000.0,100,0.0,Everyone,2018
MEDICAL,5600.0,10,0.0,Everyone,2018
MEDICAL,29000.0,5,0.0,Everyone,2018
MEDICAL,3300.0,100,0.0,Everyone,2018
MEDICAL,20000.0,10,0.0,Everyone,2018
MEDICAL,7000.0,100,0.0,Everyone,2018
MEDICAL,3300.0,10,0.0,Everyone,2018
MEDICAL,29000.0,5,0.0,Everyone,2018
MEDICAL,7100.0,5,0.0,Everyone,2018
MEDICAL,22270.54027,10,0.0,Everyone,2018
MEDICAL,23000.0,500000,0.0,Everyone,2018
MEDICAL,24000.0,100000,0.0,Everyone,2018
MEDICAL,14000.0,1000000,0.0,Everyone,2018
MEDICAL,13000.0,1000000,0.0,Everyone,2018
MEDICAL,34000.0,10000,0.0,Everyone,2018
MEDICAL,4300.0,1000,0.0,Everyone,2018
MEDICAL,43000.0,10000,0.0,Everyone,2017
MEDICAL,69000.0,50000,0.0,Everyone,2018
MEDICAL,22000.0,50000,0.0,Everyone,2018
MEDICAL,20000.0,1000,0.0,Everyone,2018
MEDICAL,25000.0,1000,0.0,Everyone,2018
MEDICAL,2000.0,100000,0.0,Everyone,2017
MEDICAL,40000.0,50,0.0,Everyone,2018
MEDICAL,37000.0,100000,0.0,Everyone,2018
MEDICAL,40000.0,10000,0.0,Everyone,2018
MEDICAL,4300.0,500,0.0,Everyone,2017
MEDICAL,5700.0,5000,0.0,Everyone,2016
MEDICAL,4000.0,10000,0.0,Everyone,2018
MEDICAL,17000.0,50000,0.0,Everyone,2018
MEDICAL,11000.0,100000,0.0,Everyone,2017
MEDICAL,4400.0,1000,0.0,Everyone,2017
MEDICAL,15000.0,100000,0.0,Everyone,2018
MEDICAL,2300.0,100000,0.0,Everyone,2015
MEDICAL,40000.0,5000,0.0,Everyone,2018
MEDICAL,8400.0,1000000,0.0,Everyone,2018
MEDICAL,11000.0,10000,0.0,Everyone,2018
MEDICAL,2900.0,500,0.0,Everyone,2018
MEDICAL,2400.0,1000,0.0,Everyone,2015
MEDICAL,15000.0,5000,0.0,Everyone,2018
MEDICAL,24000.0,10000,0.0,Everyone,2018
MEDICAL,29000.0,10,0.0,Everyone,2018
MEDICAL,24000.0,500000,0.0,Everyone,2018
MEDICAL,22000.0,100,0.0,Everyone,2018
MEDICAL,86000.0,10000,0.0,Everyone,2018
MEDICAL,22270.54027,10000,0.0,Everyone,2018
MEDICAL,22000.0,100000,0.0,Everyone,2017
MEDICAL,11000.0,100,0.0,Mature 17+,2018
MEDICAL,22270.54027,5000,0.0,Everyone,2015
MEDICAL,22270.54027,10000,0.0,Everyone,2018
MEDICAL,6000.0,10000,0.0,Everyone,2017
MEDICAL,20000.0,50000,0.0,Teen,2018
MEDICAL,26000.0,1000,0.0,Everyone,2018
MEDICAL,13000.0,1000,0.0,Everyone,2018
MEDICAL,23000.0,100,0.0,Everyone,2018
MEDICAL,2700.0,1000,0.0,Everyone,2018
MEDICAL,4200.0,50000,0.0,Everyone,2016
MEDICAL,28000.0,50000,0.0,Everyone,2018
MEDICAL,6100.0,100,0.0,Mature 17+,2018
MEDICAL,15000.0,1000,0.0,Everyone,2017
MEDICAL,1200.0,50000,0.0,Everyone,2016
MEDICAL,37000.0,10000,0.0,Everyone,2018
MEDICAL,5900.0,100000,0.0,Everyone,2016
MEDICAL,14000.0,1000,0.0,Everyone,2018
MEDICAL,2300.0,10000,0.0,Everyone,2015
MEDICAL,32000.0,500,0.0,Everyone,2018
MEDICAL,2700.0,100000,0.0,Everyone,2018
MEDICAL,2200.0,5000,0.0,Everyone,2018
MEDICAL,26000.0,1000000,0.0,Everyone,2018
SOCIAL,22270.54027,1000000000,0.0,Teen,2018
SOCIAL,22270.54027,1000000000,0.0,Teen,2018
SOCIAL,22270.54027,500000000,0.0,Teen,2018
SOCIAL,4000.0,10000000,0.0,Everyone,2018
SOCIAL,22270.54027,100000000,0.0,Mature 17+,2018
SOCIAL,1500.0,1000000,0.0,Everyone,2018
SOCIAL,22270.54027,500000000,0.0,Teen,2018
SOCIAL,3700.0,100000,0.0,Everyone,2018
SOCIAL,22270.54027,100000000,0.0,Teen,2018
SOCIAL,22270.54027,10000000,0.0,Everyone,2018
SOCIAL,22270.54027,1000000000,0.0,Teen,2018
SOCIAL,2800.0,1000000,0.0,Everyone,2018
SOCIAL,3900.0,1000000,0.0,Everyone,2018
SOCIAL,3100.0,1000000,0.0,Teen,2018
SOCIAL,22270.54027,5000000,0.0,Teen,2018
SOCIAL,2800.0,100000,0.0,Everyone,2018
SOCIAL,20000.0,1000000,0.0,Mature 17+,2018
SOCIAL,9900.0,5000000,0.0,Everyone,2018
SOCIAL,5300.0,5000000,0.0,Everyone,2018
SOCIAL,10000.0,1000000,0.0,Everyone,2018
SOCIAL,2600.0,5000000,0.0,Everyone,2018
SOCIAL,22270.54027,10000000,0.0,Teen,2018
SOCIAL,31000.0,5000000,0.0,Teen,2018
SOCIAL,2300.0,1000000,0.0,Everyone,2018
SOCIAL,6000.0,500000,0.0,Everyone,2017
SOCIAL,17000.0,5000000,0.0,Mature 17+,2018
SOCIAL,20000.0,50000,0.0,Everyone,2018
SOCIAL,62000.0,10000000,0.0,Teen,2018
SOCIAL,22270.54027,1000000,0.0,Teen,2018
SOCIAL,15000.0,5000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,1000000,0.0,Everyone 10+,2018
SOCIAL,18000.0,1000000,0.0,Everyone,2018
SOCIAL,5400.0,10000000,0.0,Everyone,2018
SOCIAL,2800.0,10000000,0.0,Mature 17+,2016
SOCIAL,15000.0,10000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,10000000,0.0,Teen,2018
SOCIAL,5300.0,10000000,0.0,Teen,2018
SOCIAL,22270.54027,1000000,0.0,Everyone,2018
SOCIAL,22270.54027,100000000,0.0,Everyone,2018
SOCIAL,37000.0,1000000,0.0,Teen,2018
SOCIAL,22270.54027,10000000,0.0,Everyone,2018
SOCIAL,23000.0,5000000,0.0,Teen,2018
SOCIAL,22270.54027,5000000,0.0,Everyone,2018
SOCIAL,22270.54027,10000000,0.0,Everyone,2018
SOCIAL,22270.54027,100000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,10000000,0.0,Everyone,2018
SOCIAL,28000.0,10000000,0.0,Everyone,2018
SOCIAL,35000.0,10000000,0.0,Everyone,2018
SOCIAL,22270.54027,100000000,0.0,Mature 17+,2018
SOCIAL,76000.0,50000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,10000000,0.0,Mature 17+,2018
SOCIAL,34000.0,50000000,0.0,Everyone,2017
SOCIAL,22270.54027,10000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,5000000,0.0,Teen,2018
SOCIAL,22270.54027,10000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,100000000,0.0,Mature 17+,2018
SOCIAL,2700.0,5000000,0.0,Mature 17+,2016
SOCIAL,22270.54027,500000,0.0,Everyone,2017
SOCIAL,4100.0,100000,0.0,Teen,2018
SOCIAL,22270.54027,500000000,0.0,Teen,2018
SOCIAL,22270.54027,1000000000,0.0,Teen,2018
SOCIAL,22270.54027,1000000,0.0,Teen,2018
SOCIAL,22270.54027,500000,0.0,Teen,2017
SOCIAL,85000.0,10000000,0.0,Teen,2018
SOCIAL,15000.0,10000000,0.0,Mature 17+,2018
SOCIAL,89000.0,500000,0.0,Teen,2018
SOCIAL,22270.54027,500000000,0.0,Teen,2018
SOCIAL,22270.54027,1000000000,0.0,Teen,2018
SOCIAL,22270.54027,100000000,0.0,Teen,2018
SOCIAL,20000.0,5000000,0.0,Teen,2018
SOCIAL,22270.54027,50000000,0.0,Mature 17+,2018
SOCIAL,9300.0,1000000,0.0,Everyone,2015
SOCIAL,22270.54027,10000000,0.0,Teen,2018
SOCIAL,76000.0,50000000,0.0,Mature 17+,2018
SOCIAL,34000.0,50000000,0.0,Everyone,2017
SOCIAL,16000.0,5000000,0.0,Teen,2018
SOCIAL,22270.54027,1000000,0.0,Mature 17+,2017
SOCIAL,22270.54027,100000000,0.0,Everyone,2018
SOCIAL,22270.54027,10000000,0.0,Teen,2018
SOCIAL,22270.54027,100000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,10000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,10000000,0.0,Mature 17+,2018
SOCIAL,8400.0,1000000,0.0,Everyone,2015
SOCIAL,22270.54027,100000000,0.0,Mature 17+,2018
SOCIAL,20000.0,5000000,0.0,Teen,2018
SOCIAL,22270.54027,50000000,0.0,Mature 17+,2018
SOCIAL,76000.0,50000000,0.0,Mature 17+,2018
SOCIAL,68000.0,10000000,0.0,Mature 17+,2018
SOCIAL,13000.0,10000000,0.0,Mature 17+,2018
SOCIAL,50000.0,100000,0.0,Mature 17+,2018
SOCIAL,23000.0,5000000,0.0,Teen,2018
SOCIAL,22270.54027,5000000,0.0,Everyone,2018
SOCIAL,22270.54027,50000000,0.0,Everyone,2018
SOCIAL,28000.0,10000000,0.0,Everyone,2018
SOCIAL,22270.54027,10000000,0.0,Everyone,2018
SOCIAL,22270.54027,10000000,0.0,Mature 17+,2018
SOCIAL,7000.0,100000,0.0,Teen,2017
SOCIAL,23000.0,5000000,0.0,Teen,2018
SOCIAL,22270.54027,50000000,0.0,Mature 17+,2018
SOCIAL,76000.0,50000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,10000000,0.0,Mature 17+,2018
SOCIAL,68000.0,10000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,50000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,100000000,0.0,Mature 17+,2018
SOCIAL,13000.0,10000000,0.0,Mature 17+,2018
SOCIAL,56000.0,10000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,10000000,0.0,Mature 17+,2018
SOCIAL,22270.54027,10000000,0.0,Mature 17+,2018
SOCIAL,8400.0,1000000,0.0,Everyone,2015
SOCIAL,23000.0,5000000,0.0,Teen,2018
SHOPPING,22000.0,10000000,0.0,Teen,2018
SHOPPING,15000.0,100000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,30000.0,10000000,0.0,Everyone,2018
SHOPPING,30000.0,10000000,0.0,Everyone,2018
SHOPPING,27000.0,5000000,0.0,Everyone,2018
SHOPPING,22270.54027,100000000,0.0,Teen,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,100000000,0.0,Teen,2018
SHOPPING,20000.0,50000000,0.0,Teen,2018
SHOPPING,42000.0,100000000,0.0,Teen,2018
SHOPPING,22270.54027,50000000,0.0,Everyone,2018
SHOPPING,18000.0,50000000,0.0,Everyone,2018
SHOPPING,4200.0,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,30000.0,5000000,0.0,Everyone,2018
SHOPPING,33000.0,5000000,0.0,Everyone,2018
SHOPPING,7900.0,1000000,0.0,Everyone,2018
SHOPPING,12000.0,1000000,0.0,Everyone,2018
SHOPPING,15000.0,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,50000000,0.0,Teen,2018
SHOPPING,10000.0,10000000,0.0,Everyone,2018
SHOPPING,9900.0,10000000,0.0,Everyone,2018
SHOPPING,9000.0,1000000,0.0,Teen,2018
SHOPPING,22270.54027,5000000,0.0,Everyone,2018
SHOPPING,21000.0,10000000,0.0,Everyone,2018
SHOPPING,13000.0,1000000,0.0,Everyone,2018
SHOPPING,11000.0,10000000,0.0,Everyone,2018
SHOPPING,21000.0,1000000,0.0,Everyone,2018
SHOPPING,8100.0,10000000,0.0,Teen,2018
SHOPPING,22270.54027,50000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Teen,2018
SHOPPING,12000.0,10000000,0.0,Everyone,2018
SHOPPING,7300.0,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,15000.0,10000000,0.0,Everyone,2018
SHOPPING,22000.0,10000000,0.0,Everyone,2018
SHOPPING,11000.0,10000000,0.0,Everyone,2018
SHOPPING,8300.0,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,50000000,0.0,Everyone,2018
SHOPPING,20000.0,10000000,0.0,Everyone,2018
SHOPPING,38000.0,10000000,0.0,Everyone,2018
SHOPPING,9100.0,10000000,0.0,Everyone,2018
SHOPPING,24000.0,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,100000000,0.0,Teen,2018
SHOPPING,22270.54027,5000000,0.0,Everyone,2018
SHOPPING,29000.0,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,5000000,0.0,Everyone,2018
SHOPPING,98000.0,1000000,0.0,Teen,2018
SHOPPING,25000.0,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,1000000,0.0,Everyone,2018
SHOPPING,18000.0,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,6100.0,500000,0.0,Everyone,2018
SHOPPING,14000.0,500000,0.0,Everyone,2018
SHOPPING,21000.0,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,43000.0,10000000,0.0,Everyone,2018
SHOPPING,15000.0,100000000,0.0,Everyone,2018
SHOPPING,23000.0,1000000,0.0,Everyone,2018
SHOPPING,52000.0,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,50000000,0.0,Teen,2018
SHOPPING,57000.0,5000000,0.0,Everyone,2018
SHOPPING,20000.0,10000000,0.0,Everyone,2018
SHOPPING,40000.0,1000000,0.0,Everyone,2018
SHOPPING,17000.0,10000000,0.0,Everyone,2018
SHOPPING,13000.0,10000000,0.0,Everyone,2018
SHOPPING,33000.0,50000,0.0,Everyone,2018
SHOPPING,18000.0,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,1000000,0.0,Everyone,2018
SHOPPING,29000.0,5000000,0.0,Everyone,2018
SHOPPING,22270.54027,1000000,0.0,Everyone,2018
SHOPPING,31000.0,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,50000000,0.0,Teen,2018
SHOPPING,22270.54027,1000000,0.0,Everyone,2018
SHOPPING,20000.0,10000000,0.0,Everyone,2018
SHOPPING,13000.0,100000,0.0,Everyone,2018
SHOPPING,7300.0,500000,0.0,Everyone,2018
SHOPPING,22270.54027,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,100000000,0.0,Teen,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,12000.0,500000,0.0,Everyone,2018
SHOPPING,8800.0,500000,0.0,Everyone,2018
SHOPPING,18000.0,5000000,0.0,Teen,2018
SHOPPING,14000.0,500000,0.0,Everyone,2018
SHOPPING,21000.0,100000,0.0,Everyone,2015
SHOPPING,43000.0,10000000,0.0,Everyone,2018
SHOPPING,34000.0,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,1000000,0.0,Everyone,2018
SHOPPING,15000.0,100000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Teen,2018
SHOPPING,26000.0,5000000,0.0,Teen,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,34000.0,5000000,0.0,Everyone,2018
SHOPPING,2700.0,1000000,0.0,Teen,2017
SHOPPING,52000.0,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,100000000,0.0,Teen,2018
SHOPPING,29000.0,5000000,0.0,Everyone,2018
SHOPPING,22270.54027,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,1000000,0.0,Everyone,2018
SHOPPING,20000.0,5000000,0.0,Everyone,2018
SHOPPING,23000.0,500000,0.0,Teen,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,42000.0,100000000,0.0,Teen,2018
SHOPPING,16000.0,10000000,0.0,Everyone,2018
SHOPPING,12000.0,1000000,0.0,Everyone,2018
SHOPPING,6500.0,1000000,0.0,Everyone,2018
SHOPPING,22270.54027,10000000,0.0,Everyone,2018
SHOPPING,15000.0,10000000,0.0,Teen,2018
SHOPPING,17000.0,10000000,0.0,Everyone,2018
SHOPPING,24000.0,10000000,0.0,Everyone,2018
SHOPPING,22000.0,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,1000000,0.0,Teen,2018
SHOPPING,15000.0,10000000,0.0,Everyone,2018
SHOPPING,22270.54027,100000000,0.0,Teen,2018
SHOPPING,18000.0,5000000,0.0,Teen,2018
SHOPPING,8800.0,500000,0.0,Everyone,2018
SHOPPING,14000.0,500000,0.0,Everyone,2018
SHOPPING,2700.0,1000000,0.0,Teen,2017
SHOPPING,29000.0,5000000,0.0,Everyone,2018
SHOPPING,20000.0,5000000,0.0,Everyone,2018
